セヴラック	日向で沐浴する乙女たち	セヴラックの作品は組曲という形で出版されたものが多いですが、この曲は単独で出版されました。印象派的な作風の曲で、和音の移り変わりがとても素敵な曲です。	https://youtu.be/wqcbzM7EycE
セヴラック	水の精と不謹慎な牧神	「日向で沐浴する乙女たち」が昼の情景を描いたのとは対照的に、こちらは「夜のダンス」という副題が付けられています。美しい響きが特徴的な作品です。	https://youtu.be/Ec_Tq2tphpI
セヴラック	ショパンの泉	「休暇の日々から」という曲集の1曲。曲名通りショパンの作風を意識したような流麗な3拍子のワルツですが、セヴラック自身の色も感じることができる作品です。	https://youtu.be/z6VyHE3seo8
セーヴェルー	抵抗のバラード	セーヴェルーはノルウェーを代表する作曲家の一人。ナチスの侵略に対する怒りから生まれた曲だと言われています。シンプルでありながら力強い意志を感じる曲です。	https://youtu.be/M4gjcIfaTQ4
ゼッキーニ	ナオウリ	マキシム・ゼッキーニが作曲した左手独奏のための作品。左手一本で演奏する分、ペダルの効果を最大限活かした、美しい響きの作品です。	https://youtu.be/qYluzyDMem4
セブラック	ロマンチックなワルツ	セブラックは近代フランスの作曲家の一人です。この曲は、「休暇の日々から」という組曲の1曲。流れるような、美しい旋律が素敵な作品です。	https://youtu.be/SwOssMvCPzI
タイチェヴィチ	7つのバルカン舞曲	セルビアの作曲家、マルコ・タイチェヴィチの代表作の一つ。独特な旋法に基づくメロディが非常に印象的な作品。全体的には陰鬱ですが、派手な要素もあります。	https://youtu.be/uiy1H-9-a9I
タウジッヒ	バラード「幽霊船」	タウジッヒはポーランドの作曲家で、夭折したため作品数は非常に少ないですが、この「バラード」は技巧的で物語性が強く、人気のある作品です。	https://youtu.be/jbGHoPttwhQ
タクタキシヴィリ	詩曲	ジョージア(旧グルジア)を代表する作曲家、タクタキシヴィリの作品。少し陰りのある美しさが魅力的な作品。中間部では、タクタキシヴィリらしい技巧的な要素も見られます。	https://youtu.be/KZu6HxNADcg
タネーエフ	前奏曲とフーガ	スクリャービンやラフマニノフ、メトネルの師匠としても知られるタネーエフの作品。ピアノ作品の中では最も有名で、対位法を得意とした彼らしい魅力の詰まった作品です。	https://youtu.be/0XOXpWnqXlQ
ダマーズ	序奏とアレグロ	フランスの現代作曲家、ジャン＝ミシェル・ダマーズの作品。ロン＝ティボー国際コンクールの課題曲として書かれた、軽妙洒脱な作品です。	https://youtu.be/eUGnsX9sRrA
ダマーズ	幻影	フランスの作曲家、ジャン＝ミシェル・ダマーズの作品。美しい旋律と独特の和声感が特徴的な作品です。曲名は「出現」などと訳されることもあります。	https://youtu.be/DjEQBNIKvKY
タレガ=ペンソン	アルハンブラ宮殿の思い出	スペインのギター音楽を代表する作品を、カロル・ペンソンという物理学者が編曲したもの。ギターのトレモロがそのままピアノの連打に移し替えられています。	https://youtu.be/WJR9TS789fM
タンスマン	3つのブルース風の前奏曲	タンスマンはポーランドで生まれ、パリで活躍した作曲家で、非常に多作なことでも知られています。ブルース好きの人にはぜひオススメしたい作品です。	https://youtu.be/greLNuDzU_0
タンスマン	大西洋横断ソナチネ	3楽章からなる、ジャズ風の雰囲気の作品。ダンスのような軽いノリが楽しい作品です。2台ピアノ版や管弦楽版もあります。	https://youtu.be/OoF4FcmmIUs
チェイシンズ	香港のラッシュアワー	「3つの中国の小品」という作品の第3曲。1分半ほどと短いですが、速弾きや左右の交互連打を多用した、演奏効果の非常に高い作品です。	https://youtu.be/sGoMMOPPQiE
チック・コリア	スペイン	ジャズを代表する曲の一つで、様々な楽器編成で演奏されます。動画は作曲者本人と、日本を代表するジャズピアニストである上原ひろみによる2台ピアノでの演奏です。	https://youtu.be/BRU1o-sCnqY
チャイコフスキー	ピアノ協奏曲 第3番	第1番が圧倒的に有名ですが、実はチャイコフスキーはピアノ協奏曲を3曲作曲しています。未完に終わったため第1楽章のみの作品ですが、魅力的な作品です。	https://youtu.be/xN2YkENaoJ0
チャイコフスキー	瞑想	チャイコフスキーの最晩年の小品集、18の小品の第5曲。非常に甘美な曲想を持つ曲で、曲集中、最も人気があります。アンコール・ピースとして、たびたび演奏されるようです。	https://youtu.be/ouuQdKepA_s
チャイコフスキー	ピアノ協奏曲 第2番	第1番に比べて圧倒的に知名度は低いですが、チャイコフスキーらしい魅力の詰まった作品だと思います。スケールも大きく、非常に聴き応えのある作品です。	https://youtu.be/RJAZW148gHc
チャイコフスキー	四季	1月から12月の12曲からなる作品。6月「舟歌」がよく弾かれますが、地味に人気のある10月「秋の歌」の動画を紹介したいと思います。非常に秋らしい雰囲気の作品です。	https://youtu.be/9cWJsU6UBf4
チャイコフスキー	ドゥムカ	「ロシアの農村風景」という副題も持ち、まさに副題通りの曲想であるように思われる作品です。チャイコフスキーのピアノ作品の中では比較的よく演奏されます。	https://youtu.be/rh4aImEYpt8
チャイコフスキー	ピアノソナタ Op.80	チャイコフスキーが作曲した2曲のピアノソナタのうち、圧倒的に知名度が低い方。マイナーながら、そこそこ魅力的な作品だと思います。	https://youtu.be/CNPJbcHXWtg
チャイコフスキー	ピアノソナタ ト長調	4楽章からなる、古典的な形式のピアノソナタです。チャイコフスキーのピアノ作品の中で最も大規模な作品で、「グランド・ソナタ」と呼ばれることもあります。	https://youtu.be/oU7cE6qDGxE
チャイコフスキー	哀歌	「18の小品」という、最晩年に書かれた小品集の第14曲。翳りと優しさのある旋律の裏側に、自らの死を知っていたかのような諦念を感じさせられる曲です。	https://youtu.be/H40zglJWUSc
チャイコフスキー=ヴォロドス	嵐の中の子守唄	チャイコフスキーの歌曲をヴォロドスがピアノ独奏に編曲したもの。ヴォロドスというと超絶技巧のイメージも強いですが、非常に歌心のある名編曲となっています。	https://youtu.be/zNDNH8z3Q2w
チャイコフスキー=グレインジャー	ピアノ協奏曲第1番	誰もが知る名曲、チャイコフスキーのピアノ協奏曲第1番のピアノ独奏版。原曲は全3楽章、40分ほどありますが、3分ほどに編曲されています。	https://youtu.be/L-zJ78mOFeI
チャイコフスキー=グレインジャー	花のワルツ	くるみ割り人形の中でも特に人気のある「花のワルツ」のピアノ版。オーケストラに勝るとも劣らぬほどの派手さがあり、グレインジャーらしい編曲です。	https://youtu.be/_zpD3_vnMEI
チャイコフスキー=パブスト	眠れる森の美女	バレエ「眠れる森の美女」のワルツの主題を中心にして、非常にピアニスティックに編曲されています。派手なだけでなく、非常に美しい作品に仕上がっています。	https://youtu.be/cd7U1EEFAaU
